request_id,pickup_lat,pickup_lon,drop_lat,drop_lon,request_time,type,priority
R1,17.390000,78.480000,17.420000,78.500000,2025-01-09 09:00:00,Ride,3
R2,17.400500,78.482000,17.450000,78.520000,2025-01-09 09:05:00,Delivery,4
R3,17.395000,78.488000,17.430000,78.510000,2025-01-09 09:07:00,Ride,2
R4,17.410000,78.495000,17.460000,78.530000,2025-01-09 09:10:00,Ride,5
R5,17.385000,78.475000,17.415000,78.505000,2025-01-09 09:12:00,Delivery,3
R6,17.420000,78.500000,17.440000,78.520000,2025-01-09 09:15:00,Ride,4
R7,17.405000,78.485000,17.435000,78.515000,2025-01-09 09:18:00,Ride,2
R8,17.430000,78.510000,17.450000,78.530000,2025-01-09 09:20:00,Delivery,5
R9,17.395000,78.490000,17.425000,78.520000,2025-01-09 09:22:00,Ride,3
R10,17.415000,78.495000,17.445000,78.525000,2025-01-09 09:25:00,Ride,4
R11,17.400000,78.480000,17.430000,78.510000,2025-01-09 09:28:00,Delivery,2
R12,17.425000,78.505000,17.455000,78.535000,2025-01-09 09:30:00,Ride,5
R13,17.390000,78.485000,17.420000,78.515000,2025-01-09 09:32:00,Ride,3
R14,17.410000,78.500000,17.440000,78.530000,2025-01-09 09:35:00,Delivery,4
R15,17.435000,78.515000,17.465000,78.545000,2025-01-09 09:38:00,Ride,2
R16,17.405000,78.490000,17.435000,78.520000,2025-01-09 09:40:00,Ride,5
R17,17.420000,78.510000,17.450000,78.540000,2025-01-09 09:42:00,Delivery,3
R18,17.395000,78.475000,17.425000,78.505000,2025-01-09 09:45:00,Ride,4
R19,17.415000,78.500000,17.445000,78.530000,2025-01-09 09:48:00,Ride,2
R20,17.430000,78.520000,17.460000,78.550000,2025-01-09 09:50:00,Delivery,5
R21,17.400000,78.485000,17.430000,78.515000,2025-01-09 09:52:00,Ride,3
R22,17.425000,78.510000,17.455000,78.540000,2025-01-09 09:55:00,Ride,4
R23,17.390000,78.490000,17.420000,78.520000,2025-01-09 09:58:00,Delivery,2
R24,17.410000,78.505000,17.440000,78.535000,2025-01-09 10:00:00,Ride,5
R25,17.435000,78.525000,17.465000,78.555000,2025-01-09 10:02:00,Ride,3
R26,17.405000,78.495000,17.435000,78.525000,2025-01-09 10:05:00,Delivery,4
R27,17.420000,78.515000,17.450000,78.545000,2025-01-09 10:08:00,Ride,2
R28,17.395000,78.480000,17.425000,78.510000,2025-01-09 10:10:00,Ride,5
R29,17.415000,78.510000,17.445000,78.540000,2025-01-09 10:12:00,Delivery,3
R30,17.430000,78.530000,17.460000,78.560000,2025-01-09 10:15:00,Ride,4
